gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
6.790000,12.538750,11.733750,0.742004,0.049715,0.469761,Dumbbell_ Shoulder_Shrug_221805058
7.726250,12.713750,10.307500,0.739442,0.045445,0.473970,Dumbbell_ Shoulder_Shrug_221805058
8.225000,12.853750,8.435000,0.738466,0.034221,0.473543,Dumbbell_ Shoulder_Shrug_221805058
8.872500,12.722500,5.993750,0.742675,0.023058,0.474763,Dumbbell_ Shoulder_Shrug_221805058
8.898750,13.186250,3.841250,0.757803,0.018300,0.484767,Dumbbell_ Shoulder_Shrug_221805058
7.962500,13.903750,1.846250,0.772626,0.026169,0.491416,Dumbbell_ Shoulder_Shrug_221805058
6.510000,14.778750,0.507500,0.787144,0.038857,0.495747,Dumbbell_ Shoulder_Shrug_221805058
5.836250,15.286250,-0.656250,0.800259,0.034526,0.497272,Dumbbell_ Shoulder_Shrug_221805058
6.151250,14.271250,-1.741250,0.810873,0.025071,0.500688,Dumbbell_ Shoulder_Shrug_221805058
6.790000,12.950000,-2.388750,0.827343,0.021167,0.508130,Dumbbell_ Shoulder_Shrug_221805058
6.693750,12.687500,-2.625000,0.844240,0.029951,0.520208,Dumbbell_ Shoulder_Shrug_221805058
5.950000,12.320000,-3.176250,0.853146,0.023058,0.531066,Dumbbell_ Shoulder_Shrug_221805058
5.355000,11.681250,-4.086250,0.852109,0.003965,0.529541,Dumbbell_ Shoulder_Shrug_221805058
4.348750,10.675000,-5.162500,0.841617,-0.012810,0.527711,Dumbbell_ Shoulder_Shrug_221805058
3.045000,8.627500,-6.081250,0.836310,-0.021289,0.525454,Dumbbell_ Shoulder_Shrug_221805058
0.743750,6.597500,-6.107500,0.833199,-0.027145,0.527833,Dumbbell_ Shoulder_Shrug_221805058
-2.887500,5.792500,-4.663750,0.842410,-0.024339,0.533628,Dumbbell_ Shoulder_Shrug_221805058
-6.763750,5.110000,-4.488750,0.847961,-0.023119,0.536312,Dumbbell_ Shoulder_Shrug_221805058
-10.158750,4.340000,-4.760000,0.851133,-0.029890,0.526613,Dumbbell_ Shoulder_Shrug_221805058
-12.600000,2.537500,-5.285000,0.845704,-0.039223,0.515755,Dumbbell_ Shoulder_Shrug_221805058
-14.385000,1.373750,-5.591250,0.841739,-0.040992,0.498187,Dumbbell_ Shoulder_Shrug_221805058
-17.832500,0.568750,-5.888750,0.842837,-0.032330,0.485865,Dumbbell_ Shoulder_Shrug_221805058
-17.263750,0.787500,-5.258750,0.844118,-0.027084,0.478789,Dumbbell_ Shoulder_Shrug_221805058
-18.427500,1.233750,-4.243750,0.848022,-0.018849,0.472262,Dumbbell_ Shoulder_Shrug_221805058
-19.180000,1.076250,-2.773750,0.860039,-0.009821,0.464027,Dumbbell_ Shoulder_Shrug_221805058
-19.153749,1.225000,-0.962500,0.872422,0.001037,0.460916,Dumbbell_ Shoulder_Shrug_221805058
-18.523750,1.330000,0.953750,0.882243,0.014518,0.460123,Dumbbell_ Shoulder_Shrug_221805058
-17.438749,0.813750,3.631250,0.890051,0.025254,0.462807,Dumbbell_ Shoulder_Shrug_221805058
-15.443750,-0.280000,5.040000,0.894809,0.034221,0.472689,Dumbbell_ Shoulder_Shrug_221805058
-13.125000,-3.762500,6.081250,0.893772,0.039101,0.484340,Dumbbell_ Shoulder_Shrug_221805058
-10.928750,-4.558750,7.105000,0.877546,0.036417,0.480802,Dumbbell_ Shoulder_Shrug_221805058
-8.828750,-6.361250,7.743750,0.859612,0.024888,0.473970,Dumbbell_ Shoulder_Shrug_221805058
-5.985000,-8.601250,8.128750,0.842898,0.009394,0.475861,Dumbbell_ Shoulder_Shrug_221805058
-4.672500,-10.088750,8.916250,0.838018,0.009760,0.483791,Dumbbell_ Shoulder_Shrug_221805058
-4.130000,-10.753750,10.543750,0.837347,0.018178,0.494710,Dumbbell_ Shoulder_Shrug_221805058
-3.465000,-10.963750,12.381250,0.835639,0.021350,0.504287,Dumbbell_ Shoulder_Shrug_221805058
-2.030000,-11.112500,14.000000,0.825574,0.018422,0.513620,Dumbbell_ Shoulder_Shrug_221805058
-0.393750,-11.488750,15.172500,0.815448,0.011041,0.517829,Dumbbell_ Shoulder_Shrug_221805058
1.487500,-11.576250,16.170000,0.804651,0.003233,0.522404,Dumbbell_ Shoulder_Shrug_221805058
3.053750,-11.138750,17.211250,0.792085,-0.000305,0.531615,Dumbbell_ Shoulder_Shrug_221805058
4.033750,-10.202500,18.077499,0.777872,-0.004392,0.538508,Dumbbell_ Shoulder_Shrug_221805058
4.725000,-9.458750,18.900000,0.764208,-0.006588,0.541070,Dumbbell_ Shoulder_Shrug_221805058
5.591250,-9.318750,19.451250,0.754082,-0.009882,0.550281,Dumbbell_ Shoulder_Shrug_221805058
7.017500,-9.476250,20.326250,0.752801,-0.008113,0.564189,Dumbbell_ Shoulder_Shrug_221805058
7.796250,-9.222500,21.000000,0.754204,-0.003416,0.580293,Dumbbell_ Shoulder_Shrug_221805058
8.435000,-9.240000,21.446251,0.762378,-0.005673,0.596763,Dumbbell_ Shoulder_Shrug_221805058
9.336250,-8.995000,21.805000,0.759389,-0.011041,0.607377,Dumbbell_ Shoulder_Shrug_221805058
9.668750,-9.660000,22.330000,0.760243,-0.017019,0.619394,Dumbbell_ Shoulder_Shrug_221805058
9.651250,-9.668750,23.248751,0.765672,-0.016897,0.635559,Dumbbell_ Shoulder_Shrug_221805058
8.942500,-9.336250,23.975000,0.773114,-0.015677,0.655506,Dumbbell_ Shoulder_Shrug_221805058
7.490000,-7.980000,24.106251,0.771528,-0.019032,0.685396,Dumbbell_ Shoulder_Shrug_221805058
5.346250,-5.530000,23.309999,0.765916,-0.028670,0.685213,Dumbbell_ Shoulder_Shrug_221805058
1.916250,-4.243750,21.726250,0.757193,-0.035380,0.685518,Dumbbell_ Shoulder_Shrug_221805058
-5.171250,-3.605000,18.917500,0.752313,-0.035685,0.680455,Dumbbell_ Shoulder_Shrug_221805058
-11.961250,-2.170000,15.251250,0.756461,-0.030622,0.661057,Dumbbell_ Shoulder_Shrug_221805058
-18.646250,-1.426250,11.051250,0.777872,-0.019581,0.642330,Dumbbell_ Shoulder_Shrug_221805058
-25.383751,-1.505000,6.413750,0.783911,-0.002684,0.613416,Dumbbell_ Shoulder_Shrug_221805058
-30.931250,-2.616250,2.170000,0.799405,0.019276,0.581452,Dumbbell_ Shoulder_Shrug_221805058
-33.932499,-4.506250,-3.771250,0.810568,0.043066,0.548756,Dumbbell_ Shoulder_Shrug_221805058
-33.661251,-6.466250,-5.171250,0.818193,0.063562,0.519171,Dumbbell_ Shoulder_Shrug_221805058
-30.843750,-9.135000,-5.792500,0.831247,0.080154,0.503311,Dumbbell_ Shoulder_Shrug_221805058
-25.952499,-11.830000,-4.768750,0.852841,0.100711,0.509838,Dumbbell_ Shoulder_Shrug_221805058
-19.818750,-14.875000,-2.493750,0.878034,0.119743,0.526613,Dumbbell_ Shoulder_Shrug_221805058
-13.230000,-14.761250,0.376250,0.892125,0.130784,0.545523,Dumbbell_ Shoulder_Shrug_221805058
-2.327500,-13.737500,2.826250,0.890295,0.112179,0.563579,Dumbbell_ Shoulder_Shrug_221805058
4.646250,-11.970000,4.567500,0.871690,0.088206,0.572119,Dumbbell_ Shoulder_Shrug_221805058
10.368750,-10.500000,5.547500,0.831674,0.065575,0.579988,Dumbbell_ Shoulder_Shrug_221805058
14.341250,-8.715000,6.133750,0.839238,0.053924,0.596641,Dumbbell_ Shoulder_Shrug_221805058
16.353750,-6.982500,6.868750,0.844057,0.048495,0.613965,Dumbbell_ Shoulder_Shrug_221805058
17.368750,-5.355000,7.227500,0.846497,0.037576,0.620797,Dumbbell_ Shoulder_Shrug_221805058
18.077499,-4.287500,6.518750,0.839543,0.020008,0.619821,Dumbbell_ Shoulder_Shrug_221805058
18.969999,-3.587500,5.888750,0.828807,0.001830,0.616588,Dumbbell_ Shoulder_Shrug_221805058
19.468750,-3.963750,5.547500,0.831186,-0.009638,0.622505,Dumbbell_ Shoulder_Shrug_221805058
19.923750,-3.613750,5.460000,0.845521,-0.005185,0.639158,Dumbbell_ Shoulder_Shrug_221805058
19.740000,-2.695000,5.600000,0.863333,0.003721,0.650931,Dumbbell_ Shoulder_Shrug_221805058
18.541250,-1.557500,6.142500,0.868457,-0.000305,0.648979,Dumbbell_ Shoulder_Shrug_221805058
18.208750,-1.146250,6.335000,0.858819,-0.020435,0.649345,Dumbbell_ Shoulder_Shrug_221805058
17.613750,-1.575000,6.230000,0.838323,-0.039955,0.642757,Dumbbell_ Shoulder_Shrug_221805058
16.651251,-2.073750,6.098750,0.826428,-0.047824,0.642147,Dumbbell_ Shoulder_Shrug_221805058
14.796250,-2.607500,5.722500,0.825086,-0.047702,0.650870,Dumbbell_ Shoulder_Shrug_221805058
12.127500,-3.710000,5.442500,0.824354,-0.042944,0.657214,Dumbbell_ Shoulder_Shrug_221805058
8.741250,-4.278750,5.547500,0.822707,-0.048129,0.657580,Dumbbell_ Shoulder_Shrug_221805058
5.276250,-5.328750,4.742500,0.816363,-0.055815,0.653066,Dumbbell_ Shoulder_Shrug_221805058
1.811250,-7.087500,3.456250,0.804651,-0.061488,0.645441,Dumbbell_ Shoulder_Shrug_221805058
-1.653750,-8.015000,2.056250,0.797026,-0.061488,0.645075,Dumbbell_ Shoulder_Shrug_221805058
-7.770000,-9.642500,0.796250,0.798673,-0.037820,0.640439,Dumbbell_ Shoulder_Shrug_221805058
-11.156250,-10.377500,-0.175000,0.805688,-0.019886,0.631655,Dumbbell_ Shoulder_Shrug_221805058
-13.798750,-10.053750,-0.980000,0.811300,-0.007869,0.618418,Dumbbell_ Shoulder_Shrug_221805058
-15.041250,-9.887500,-1.723750,0.805627,-0.005612,0.600423,Dumbbell_ Shoulder_Shrug_221805058
-14.953750,-9.826250,-2.301250,0.799466,-0.007869,0.584197,Dumbbell_ Shoulder_Shrug_221805058
-13.938750,-9.703750,-2.397500,0.795074,-0.003416,0.574559,Dumbbell_ Shoulder_Shrug_221805058
-12.862500,-10.202500,-1.417500,0.790377,0.005307,0.568398,Dumbbell_ Shoulder_Shrug_221805058
-11.812500,-9.791250,-0.420000,0.788059,0.008845,0.564372,Dumbbell_ Shoulder_Shrug_221805058
-11.068750,-9.178750,0.463750,0.779946,0.009089,0.558821,Dumbbell_ Shoulder_Shrug_221805058
-10.211250,-8.837500,1.041250,0.767685,-0.000488,0.545828,Dumbbell_ Shoulder_Shrug_221805058
-8.925000,-9.091250,1.338750,0.753655,-0.008052,0.538691,Dumbbell_ Shoulder_Shrug_221805058
-7.525000,-9.520000,1.312500,0.737368,-0.020862,0.529541,Dumbbell_ Shoulder_Shrug_221805058
-7.140000,-10.141250,1.207500,0.722301,-0.023790,0.520757,Dumbbell_ Shoulder_Shrug_221805058
-7.533750,-10.806250,0.918750,0.688080,-0.028060,0.513437,Dumbbell_ Shoulder_Shrug_221805058
-8.785000,-11.095000,0.621250,0.686311,-0.032818,0.503067,Dumbbell_ Shoulder_Shrug_221805058
-10.255000,-11.436250,0.183750,0.675575,-0.040565,0.488793,Dumbbell_ Shoulder_Shrug_221805058
-11.515000,-12.267500,-0.612500,0.669231,-0.046543,0.475922,Dumbbell_ Shoulder_Shrug_221805058
-12.486250,-13.020000,-1.058750,0.671183,-0.048922,0.473604,Dumbbell_ Shoulder_Shrug_221805058
-13.790000,-14.105000,-1.487500,0.682895,-0.039040,0.476776,Dumbbell_ Shoulder_Shrug_221805058
-15.198750,-14.472500,-2.275000,0.703208,-0.009516,0.478545,Dumbbell_ Shoulder_Shrug_221805058
-16.257500,-14.070000,-3.622500,0.729682,0.015250,0.488000,Dumbbell_ Shoulder_Shrug_221805058
-16.353750,-14.052500,-5.057500,0.748592,0.045689,0.493612,Dumbbell_ Shoulder_Shrug_221805058
-14.393750,-13.755000,-6.081250,0.755851,0.033611,0.488976,Dumbbell_ Shoulder_Shrug_221805058
-12.180000,-14.525000,-7.210000,0.753838,0.025681,0.479277,Dumbbell_ Shoulder_Shrug_221805058
-10.167500,-15.260000,-7.752500,0.744810,0.019703,0.465796,Dumbbell_ Shoulder_Shrug_221805058
-8.837500,-15.443750,-7.638750,0.737673,0.016226,0.459086,Dumbbell_ Shoulder_Shrug_221805058
-8.653750,-14.980000,-7.105000,0.730841,0.015067,0.454877,Dumbbell_ Shoulder_Shrug_221805058
-8.706250,-14.910000,-6.658750,0.727486,0.009333,0.444263,Dumbbell_ Shoulder_Shrug_221805058
-8.627500,-15.015000,-7.061250,0.719007,-0.001281,0.431758,Dumbbell_ Shoulder_Shrug_221805058
-8.461250,-16.161249,-7.892500,0.705099,-0.014945,0.418765,Dumbbell_ Shoulder_Shrug_221805058
-8.260000,-18.716249,-8.723750,0.693143,-0.026352,0.403942,Dumbbell_ Shoulder_Shrug_221805058
-8.750000,-20.475000,-9.782500,0.688690,-0.032208,0.397232,Dumbbell_ Shoulder_Shrug_221805058
-9.878750,-21.490000,-10.202500,0.689300,-0.016714,0.391010,Dumbbell_ Shoulder_Shrug_221805058
-12.302500,-21.901251,-10.036250,0.688568,-0.031781,0.385642,Dumbbell_ Shoulder_Shrug_221805058
-13.947500,-22.014999,-9.721250,0.685030,-0.034282,0.387411,Dumbbell_ Shoulder_Shrug_221805058
-15.242500,-23.344999,-9.581250,0.711260,-0.024766,0.405589,Dumbbell_ Shoulder_Shrug_221805058
-18.016251,-24.377501,-9.537500,0.755912,0.014518,0.429806,Dumbbell_ Shoulder_Shrug_221805058
-20.973749,-23.327499,-9.765000,0.806847,0.066429,0.464393,Dumbbell_ Shoulder_Shrug_221805058
-21.813749,-21.367500,-10.788750,0.835029,0.095221,0.480924,Dumbbell_ Shoulder_Shrug_221805058
-19.346251,-20.702499,-13.238750,0.829722,0.099796,0.474031,Dumbbell_ Shoulder_Shrug_221805058
-14.367500,-21.402500,-15.951250,0.822585,0.098271,0.464149,Dumbbell_ Shoulder_Shrug_221805058
-8.706250,-22.356251,-17.841249,0.826489,0.111569,0.463051,Dumbbell_ Shoulder_Shrug_221805058
-2.948750,-21.446251,-17.893749,0.834419,0.134688,0.465857,Dumbbell_ Shoulder_Shrug_221805058
7.665000,-19.670000,-16.660000,0.836493,0.139934,0.465186,Dumbbell_ Shoulder_Shrug_221805058
14.131250,-17.998751,-15.058750,0.828868,0.110898,0.467626,Dumbbell_ Shoulder_Shrug_221805058
21.428749,-17.027500,-13.483750,0.816851,0.081740,0.476410,Dumbbell_ Shoulder_Shrug_221805058
28.008751,-16.266251,-12.215000,0.807640,0.055754,0.491294,Dumbbell_ Shoulder_Shrug_221805058
33.013748,-15.312500,-11.488750,0.806237,0.034770,0.505507,Dumbbell_ Shoulder_Shrug_221805058
36.128750,-14.227500,-11.313750,0.802516,0.010248,0.513559,Dumbbell_ Shoulder_Shrug_221805058
37.817501,-12.241250,-11.068750,0.798673,-0.017934,0.517646,Dumbbell_ Shoulder_Shrug_221805058
38.368752,-10.745000,-10.263750,0.794281,-0.051057,0.525576,Dumbbell_ Shoulder_Shrug_221805058
37.257500,-9.721250,-9.397500,0.793732,-0.077043,0.532835,Dumbbell_ Shoulder_Shrug_221805058
34.658749,-9.161250,-8.496250,0.807457,-0.095404,0.549488,Dumbbell_ Shoulder_Shrug_221805058
29.933750,-7.988750,-7.796250,0.836615,-0.101260,0.570350,Dumbbell_ Shoulder_Shrug_221805058
19.267500,-6.431250,-7.420000,0.875045,-0.093513,0.585051,Dumbbell_ Shoulder_Shrug_221805058
11.541250,-4.690000,-7.516250,0.915976,-0.084363,0.596336,Dumbbell_ Shoulder_Shrug_221805058
4.795000,-4.033750,-8.041250,0.972401,-0.066978,0.607987,Dumbbell_ Shoulder_Shrug_221805058
-1.120000,-4.453750,-9.021250,1.010648,-0.044286,0.610061,Dumbbell_ Shoulder_Shrug_221805058
-5.810000,-5.932500,-10.220000,1.039013,-0.018300,0.606767,Dumbbell_ Shoulder_Shrug_221805058
-9.415000,-7.367500,-13.326250,1.049932,0.004392,0.601521,Dumbbell_ Shoulder_Shrug_221805058
-11.576250,-9.572500,-11.935000,1.051030,0.018117,0.593713,Dumbbell_ Shoulder_Shrug_221805058
-12.967500,-12.215000,-12.066250,1.047614,0.024278,0.585295,Dumbbell_ Shoulder_Shrug_221805058
-13.956250,-17.123751,-11.900000,1.043466,0.022875,0.580110,Dumbbell_ Shoulder_Shrug_221805058
-14.901250,-18.681250,-11.462500,1.031266,0.016226,0.572485,Dumbbell_ Shoulder_Shrug_221805058
-15.925000,-21.000000,-11.121250,1.013454,0.003782,0.565165,Dumbbell_ Shoulder_Shrug_221805058
-0.761250,-4.375000,-7.367500,0.914024,0.047092,0.475739,Dumbbell_ Shoulder_Shrug_221805058
-1.050000,-4.173750,-6.728750,0.915427,0.048007,0.474580,Dumbbell_ Shoulder_Shrug_221805058
-0.892500,-4.200000,-6.405000,0.936045,0.046848,0.476776,Dumbbell_ Shoulder_Shrug_221805058
-0.848750,-4.208750,-5.853750,0.923906,0.047153,0.478179,Dumbbell_ Shoulder_Shrug_221805058
-0.700000,-4.068750,-5.075000,0.928237,0.044835,0.480009,Dumbbell_ Shoulder_Shrug_221805058
-14.787500,-14.122500,22.680000,0.831979,0.059902,0.468602,Dumbbell_ Shoulder_Shrug_221805058
-14.446250,-14.673750,23.126249,0.853390,0.077470,0.477996,Dumbbell_ Shoulder_Shrug_221805058
-13.221250,-15.207500,23.738750,0.866932,0.096502,0.488427,Dumbbell_ Shoulder_Shrug_221805058
-10.403750,-16.292500,24.123751,0.868884,0.100101,0.496601,Dumbbell_ Shoulder_Shrug_221805058
-6.693750,-17.841249,23.887501,0.857172,0.095404,0.502945,Dumbbell_ Shoulder_Shrug_221805058
-2.756250,-19.013750,23.030001,0.834907,0.091378,0.506727,Dumbbell_ Shoulder_Shrug_221805058
0.236250,-19.818750,22.006250,0.818132,0.089731,0.514047,Dumbbell_ Shoulder_Shrug_221805058
2.861250,-19.433750,21.393749,0.800015,0.085888,0.517097,Dumbbell_ Shoulder_Shrug_221805058
5.206250,-19.004999,21.516251,0.781898,0.080520,0.519598,Dumbbell_ Shoulder_Shrug_221805058
7.288750,-18.217501,21.647499,0.772931,0.070638,0.524600,Dumbbell_ Shoulder_Shrug_221805058
10.622500,-17.570000,21.778749,0.767746,0.066490,0.531981,Dumbbell_ Shoulder_Shrug_221805058
12.363750,-16.205000,21.594999,0.759816,0.061183,0.536617,Dumbbell_ Shoulder_Shrug_221805058
14.096250,-15.286250,20.781250,0.737002,0.047763,0.540948,Dumbbell_ Shoulder_Shrug_221805058
14.691250,-14.411250,19.424999,0.724009,0.035746,0.543510,Dumbbell_ Shoulder_Shrug_221805058
14.945000,-13.615000,17.622499,0.713456,0.023485,0.542534,Dumbbell_ Shoulder_Shrug_221805058
14.498750,-12.862500,15.006250,0.707295,0.012200,0.543571,Dumbbell_ Shoulder_Shrug_221805058
13.886250,-12.416250,13.781250,0.710162,0.003965,0.545035,Dumbbell_ Shoulder_Shrug_221805058
12.678750,-11.401250,12.766250,0.720166,0.006527,0.548573,Dumbbell_ Shoulder_Shrug_221805058
11.585000,-10.438750,12.048750,0.730902,0.010553,0.554063,Dumbbell_ Shoulder_Shrug_221805058
10.613750,-9.791250,11.681250,0.745725,0.019520,0.563945,Dumbbell_ Shoulder_Shrug_221805058
9.922500,-9.248750,11.173750,0.759450,0.032330,0.570655,Dumbbell_ Shoulder_Shrug_221805058
10.167500,-9.336250,10.456250,0.763415,0.033184,0.574010,Dumbbell_ Shoulder_Shrug_221805058
10.447500,-9.432500,9.301250,0.739808,0.024522,0.571204,Dumbbell_ Shoulder_Shrug_221805058
10.036250,-9.476250,7.796250,0.735782,0.013603,0.565470,Dumbbell_ Shoulder_Shrug_221805058
8.793750,-9.502500,6.282500,0.723582,0.008174,0.561993,Dumbbell_ Shoulder_Shrug_221805058
6.816250,-9.397500,2.528750,0.720410,0.004270,0.560102,Dumbbell_ Shoulder_Shrug_221805058
4.305000,-8.688750,3.018750,0.718580,0.004575,0.555405,Dumbbell_ Shoulder_Shrug_221805058
1.513750,-8.496250,1.575000,0.718763,0.004453,0.532103,Dumbbell_ Shoulder_Shrug_221805058
-0.761250,-8.076250,-0.236250,0.721874,0.005124,0.538020,Dumbbell_ Shoulder_Shrug_221805058
-2.765000,-8.093750,-2.091250,0.723704,0.008845,0.524966,Dumbbell_ Shoulder_Shrug_221805058
-6.623750,-8.303750,-3.928750,0.721996,0.029829,0.511729,Dumbbell_ Shoulder_Shrug_221805058
-6.195000,-8.461250,-5.293750,0.724009,0.022997,0.498431,Dumbbell_ Shoulder_Shrug_221805058
-7.245000,-7.901250,-6.282500,0.724070,0.035380,0.488122,Dumbbell_ Shoulder_Shrug_221805058
-7.078750,-7.280000,-7.192500,0.735599,0.045689,0.477935,Dumbbell_ Shoulder_Shrug_221805058
-5.381250,-6.396250,-8.032500,0.735965,0.050203,0.467260,Dumbbell_ Shoulder_Shrug_221805058
-2.450000,-5.950000,-8.907500,0.734501,0.051789,0.453962,Dumbbell_ Shoulder_Shrug_221805058
1.540000,-5.845000,-9.511250,0.737246,0.051606,0.447313,Dumbbell_ Shoulder_Shrug_221805058
5.976250,-6.011250,-8.758750,0.750971,0.058743,0.452925,Dumbbell_ Shoulder_Shrug_221805058
10.106250,-5.906250,-7.061250,0.770979,0.075762,0.459147,Dumbbell_ Shoulder_Shrug_221805058
14.113750,-4.891250,-5.390000,0.784948,0.090219,0.476349,Dumbbell_ Shoulder_Shrug_221805058
18.305000,-3.115000,-4.550000,0.789767,0.091256,0.487878,Dumbbell_ Shoulder_Shrug_221805058
25.156250,-2.135000,-4.961250,0.781898,0.072468,0.502335,Dumbbell_ Shoulder_Shrug_221805058
29.268749,-1.837500,-6.037500,0.774090,0.050386,0.520391,Dumbbell_ Shoulder_Shrug_221805058
31.780001,-1.785000,-7.481250,0.771650,0.036478,0.540704,Dumbbell_ Shoulder_Shrug_221805058
32.060001,-1.102500,-8.907500,0.795257,0.026535,0.565348,Dumbbell_ Shoulder_Shrug_221805058
29.959999,0.105000,-9.887500,0.822158,0.025986,0.589321,Dumbbell_ Shoulder_Shrug_221805058
26.495001,1.925000,-10.981250,0.844728,0.027206,0.601582,Dumbbell_ Shoulder_Shrug_221805058
23.371250,3.955000,-12.853750,0.850340,0.029463,0.592920,Dumbbell_ Shoulder_Shrug_221805058
19.573750,4.611250,-12.556250,0.866444,0.007808,0.582245,Dumbbell_ Shoulder_Shrug_221805058
16.485001,4.961250,-15.863750,0.889136,-0.004880,0.583770,Dumbbell_ Shoulder_Shrug_221805058
16.616249,6.335000,-20.186251,0.888648,-0.012566,0.563457,Dumbbell_ Shoulder_Shrug_221805058
16.581249,5.643750,-22.916250,0.870714,-0.018300,0.540277,Dumbbell_ Shoulder_Shrug_221805058
14.446250,4.200000,-23.441250,0.861930,-0.032147,0.517341,Dumbbell_ Shoulder_Shrug_221805058
11.655000,3.692500,-22.365000,0.850828,-0.046116,0.499773,Dumbbell_ Shoulder_Shrug_221805058
8.566250,2.003750,-20.615000,0.829539,-0.066490,0.492514,Dumbbell_ Shoulder_Shrug_221805058
5.556250,-0.385000,-19.346251,0.838567,-0.085827,0.488549,Dumbbell_ Shoulder_Shrug_221805058
2.511250,-3.228750,-18.882500,0.844057,-0.093269,0.495137,Dumbbell_ Shoulder_Shrug_221805058
-1.951250,-6.116250,-18.803749,0.866200,-0.080947,0.512461,Dumbbell_ Shoulder_Shrug_221805058
-7.612500,-7.385000,-18.795000,0.894687,-0.058255,0.534421,Dumbbell_ Shoulder_Shrug_221805058
-13.658750,-8.032500,-19.215000,0.916159,-0.042822,0.553026,Dumbbell_ Shoulder_Shrug_221805058
-18.655001,-10.036250,-20.518749,0.931836,-0.032330,0.575291,Dumbbell_ Shoulder_Shrug_221805058
-22.190001,-11.488750,-22.373751,0.939766,-0.016897,0.573522,Dumbbell_ Shoulder_Shrug_221805058
-24.858749,-12.153750,-25.243750,0.942999,0.013786,0.557052,Dumbbell_ Shoulder_Shrug_221805058
-25.620001,-11.322500,-28.000000,0.947574,0.047092,0.540094,Dumbbell_ Shoulder_Shrug_221805058
-24.605000,-9.800000,-29.260000,0.953308,0.059292,0.531188,Dumbbell_ Shoulder_Shrug_221805058
-23.318750,-8.820000,-28.612499,0.958249,0.064843,0.520818,Dumbbell_ Shoulder_Shrug_221805058
-21.026251,-8.435000,-27.536249,0.958371,0.064904,0.503677,Dumbbell_ Shoulder_Shrug_221805058
-17.893749,-7.726250,-26.372499,0.950624,0.056913,0.482632,Dumbbell_ Shoulder_Shrug_221805058
-14.183750,-6.868750,-25.637501,0.937875,0.046055,0.462563,Dumbbell_ Shoulder_Shrug_221805058
-9.808750,-6.343750,-24.272499,0.917806,0.035746,0.436943,Dumbbell_ Shoulder_Shrug_221805058
-4.865000,-5.757500,-22.820000,0.894870,0.017629,0.396744,Dumbbell_ Shoulder_Shrug_221805058
0.140000,-5.958750,-20.483749,0.870592,-0.003538,0.383141,Dumbbell_ Shoulder_Shrug_221805058
4.331250,-6.221250,-17.745001,0.854793,-0.026535,0.378139,Dumbbell_ Shoulder_Shrug_221805058
7.183750,-6.711250,-14.708750,0.855159,-0.043493,0.391437,Dumbbell_ Shoulder_Shrug_221805058
8.373750,-6.667500,-11.138750,0.885964,-0.042273,0.424926,Dumbbell_ Shoulder_Shrug_221805058
6.825000,-6.833750,-7.577500,0.945866,-0.018910,0.465247,Dumbbell_ Shoulder_Shrug_221805058
5.486250,-6.002500,-4.681250,1.007232,-0.000061,0.489708,Dumbbell_ Shoulder_Shrug_221805058
6.396250,-6.282500,-3.771250,1.007903,-0.005185,0.502091,Dumbbell_ Shoulder_Shrug_221805058
9.423750,-8.312500,-4.252500,0.987407,-0.017446,0.511363,Dumbbell_ Shoulder_Shrug_221805058
13.317500,-11.261250,-4.655000,0.971791,-0.016226,0.530517,Dumbbell_ Shoulder_Shrug_221805058
15.172500,-13.702500,-3.325000,0.963800,-0.005124,0.557418,Dumbbell_ Shoulder_Shrug_221805058
15.190000,-14.341250,-1.470000,0.962458,0.003721,0.595909,Dumbbell_ Shoulder_Shrug_221805058
13.772500,-13.711250,0.026250,0.950807,-0.006222,0.607804,Dumbbell_ Shoulder_Shrug_221805058
11.803750,-13.352500,0.752500,0.930616,-0.023363,0.611830,Dumbbell_ Shoulder_Shrug_221805058
7.043750,-14.262500,0.936250,0.920673,-0.046421,0.613965,Dumbbell_ Shoulder_Shrug_221805058
6.238750,-14.595000,-1.032500,0.910974,-0.058377,0.612440,Dumbbell_ Shoulder_Shrug_221805058
4.383750,-14.437500,-3.850000,0.869372,-0.069479,0.595848,Dumbbell_ Shoulder_Shrug_221805058
1.452500,-15.540000,-6.195000,0.842715,-0.083936,0.579378,Dumbbell_ Shoulder_Shrug_221805058
-2.870000,-16.537500,-7.131250,0.833748,-0.097051,0.566690,Dumbbell_ Shoulder_Shrug_221805058
-8.268750,-17.150000,-7.140000,0.843203,-0.103822,0.563396,Dumbbell_ Shoulder_Shrug_221805058
-14.612500,-17.850000,-6.833750,0.862235,-0.104066,0.564555,Dumbbell_ Shoulder_Shrug_221805058
-21.148750,-17.639999,-7.183750,0.893772,-0.097539,0.564616,Dumbbell_ Shoulder_Shrug_221805058
-27.160000,-19.985001,-7.980000,0.924394,-0.080032,0.562237,Dumbbell_ Shoulder_Shrug_221805058
-32.278751,-18.252501,-8.680000,0.953674,-0.053802,0.553575,Dumbbell_ Shoulder_Shrug_221805058
-35.271252,-18.768749,-9.117500,0.976610,-0.006832,0.547170,Dumbbell_ Shoulder_Shrug_221805058
-35.726250,-18.795000,-8.837500,0.996496,0.027999,0.544059,Dumbbell_ Shoulder_Shrug_221805058
-33.573750,-19.223749,-7.507500,1.011380,0.052582,0.541741,Dumbbell_ Shoulder_Shrug_221805058
